  799   0.2419712E-01   0.1521169E-03   0.8048665E-06  -0.8773772E-03   0.2937744E-01  -0.1379601E-08
  800   0.2416111E-01   0.1499714E-03   0.8040334E-06  -0.8600997E-03   0.2928128E-01  -0.1301800E-08
  801   0.2412267E-01   0.1478752E-03   0.8032249E-06  -0.8427319E-03   0.2918287E-01  -0.1224634E-08
  802   0.2408313E-01   0.1458342E-03   0.8023513E-06  -0.8252731E-03   0.2908225E-01  -0.1148106E-08
  803   0.2404188E-01   0.1438437E-03   0.8014409E-06  -0.8077298E-03   0.2897943E-01  -0.1072218E-08
  804   0.2399918E-01   0.1419097E-03   0.8005861E-06  -0.7901130E-03   0.2887446E-01  -0.9969719E-09
  805   0.2395426E-01   0.1400258E-03   0.7996544E-06  -0.7724155E-03   0.2876735E-01  -0.9223703E-09
  806   0.2390841E-01   0.1381993E-03   0.7987411E-06  -0.7546670E-03   0.2865813E-01  -0.8484154E-09
  807   0.2386083E-01   0.1364283E-03   0.7978651E-06  -0.7368641E-03   0.2854683E-01  -0.7751093E-09
  808   0.2381151E-01   0.1347095E-03   0.7969377E-06  -0.7190052E-03   0.2843347E-01  -0.7024543E-09
  809   0.2376072E-01   0.1330485E-03   0.7960280E-06  -0.7011137E-03   0.2831808E-01  -0.6304525E-09
  810   0.2370819E-01   0.1314381E-03   0.7951689E-06  -0.6831713E-03   0.2820068E-01  -0.5591058E-09
  811   0.2365414E-01   0.1298878E-03   0.7941983E-06  -0.6651999E-03   0.2808130E-01  -0.4884165E-09
  812   0.2359869E-01   0.1283972E-03   0.7932747E-06  -0.6472240E-03   0.2795997E-01  -0.4183865E-09
  813   0.2354146E-01   0.1269577E-03   0.7923746E-06  -0.6292170E-03   0.2783671E-01  -0.3490177E-09
  814   0.2348277E-01   0.1255771E-03   0.7913839E-06  -0.6112044E-03   0.2771155E-01  -0.2803122E-09
  815   0.2342245E-01   0.1242532E-03   0.7903719E-06  -0.5931885E-03   0.2758450E-01  -0.2122719E-09
  816   0.2336054E-01   0.1229876E-03   0.7894215E-06  -0.5751736E-03   0.2745560E-01  -0.1448987E-09
  817   0.2329706E-01   0.1217764E-03   0.7884976E-06  -0.5571617E-03   0.2732486E-01  -0.7819445E-10
  818   0.2323225E-01   0.1206266E-03   0.7875136E-06  -0.5391700E-03   0.2719232E-01  -0.1216066E-10
  819   0.2316551E-01   0.1195312E-03   0.7865207E-06  -0.5211996E-03   0.2705799E-01   0.5320231E-10
  820   0.2309760E-01   0.1184959E-03   0.7855238E-06  -0.5032539E-03   0.2692192E-01   0.1178944E-09
  821   0.2302805E-01   0.1175164E-03   0.7845500E-06  -0.4853430E-03   0.2678413E-01   0.1819157E-09
  822   0.2295671E-01   0.1165926E-03   0.7835161E-06  -0.4674790E-03   0.2664465E-01   0.2452661E-09
  823   0.2288422E-01   0.1157266E-03   0.7824408E-06  -0.4496481E-03   0.2650351E-01   0.3079457E-09
  824   0.2281021E-01   0.1149190E-03   0.7814115E-06  -0.4318762E-03   0.2636074E-01   0.3699544E-09
  825   0.2273452E-01   0.1141642E-03   0.7803993E-06  -0.4141608E-03   0.2621636E-01   0.4312923E-09
  826   0.2265756E-01   0.1134700E-03   0.7793583E-06  -0.3965110E-03   0.2607040E-01   0.4919595E-09
  827   0.2257912E-01   0.1128266E-03   0.7782918E-06  -0.3789254E-03   0.2592290E-01   0.5519560E-09
  828   0.2249903E-01   0.1122384E-03   0.7772092E-06  -0.3614201E-03   0.2577387E-01   0.6112818E-09
  829   0.2241792E-01   0.1117122E-03   0.7761266E-06  -0.3439958E-03   0.2562335E-01   0.6699371E-09
  830   0.2233496E-01   0.1112338E-03   0.7750624E-06  -0.3266530E-03   0.2547137E-01   0.7279220E-09
  831   0.2225096E-01   0.1108161E-03   0.7739670E-06  -0.3094130E-03   0.2531795E-01   0.7852365E-09
  832   0.2216539E-01   0.1104506E-03   0.7728168E-06  -0.2922701E-03   0.2516311E-01   0.8418807E-09
  833   0.2207814E-01   0.1101355E-03   0.7717167E-06  -0.2752288E-03   0.2500689E-01   0.8978548E-09
  834   0.2199000E-01   0.1098801E-03   0.7705953E-06  -0.2582955E-03   0.2484931E-01   0.9531589E-09
  835   0.2190031E-01   0.1096773E-03   0.7694709E-06  -0.2414775E-03   0.2469039E-01   0.1007793E-08
  836   0.2180937E-01   0.1095294E-03   0.7683353E-06  -0.2247796E-03   0.2453017E-01   0.1061758E-08
  837   0.2171693E-01   0.1094312E-03   0.7671686E-06  -0.2082091E-03   0.2436866E-01   0.1115053E-08
  838   0.2162332E-01   0.1093877E-03   0.7659941E-06  -0.1917681E-03   0.2420590E-01   0.1167678E-08
  839   0.2152795E-01   0.1093984E-03   0.7648098E-06  -0.1754675E-03   0.2404191E-01   0.1219635E-08
  840   0.2143170E-01   0.1094607E-03   0.7636248E-06  -0.1593048E-03   0.2387671E-01   0.1270922E-08
  841   0.2133421E-01   0.1095769E-03   0.7624367E-06  -0.1432887E-03   0.2371032E-01   0.1321541E-08
  842   0.2123499E-01   0.1097414E-03   0.7612364E-06  -0.1274147E-03   0.2354279E-01   0.1371493E-08
  843   0.2113502E-01   0.1099603E-03   0.7600027E-06  -0.1117090E-03   0.2337412E-01   0.1420779E-08
  844   0.2103367E-01   0.1102276E-03   0.7587951E-06  -0.9615494E-04   0.2320435E-01   0.1469400E-08
  845   0.2093104E-01   0.1105435E-03   0.7574991E-06  -0.8076235E-04   0.2303350E-01   0.1517359E-08
  846   0.2082724E-01   0.1109130E-03   0.7562532E-06  -0.6555096E-04   0.2286160E-01   0.1564657E-08
  847   0.2072280E-01   0.1113271E-03   0.7550490E-06  -0.5049443E-04   0.2268867E-01   0.1611295E-08
  848   0.2061696E-01   0.1117897E-03   0.7536714E-06  -0.3562461E-04   0.2251475E-01   0.1657274E-08
  849   0.2051016E-01   0.1122999E-03   0.7525715E-06  -0.2092989E-04   0.2233984E-01   0.1702597E-08
  850   0.2040193E-01   0.1128467E-03   0.7511008E-06  -0.6408650E-05   0.2216399E-01   0.1747265E-08
  851   0.2029323E-01   0.1134511E-03   0.7498615E-06   0.7904584E-05   0.2198721E-01   0.1791279E-08
  852   0.2018362E-01   0.1141005E-03   0.7486534E-06   0.2202998E-04   0.2180952E-01   0.1834640E-08
  853   0.2007280E-01   0.1147874E-03   0.7470529E-06   0.3596578E-04   0.2163096E-01   0.1877351E-08
  854   0.1996113E-01   0.1155207E-03   0.7461579E-06   0.4970179E-04   0.2145155E-01   0.1919412E-08
  855   0.1984873E-01   0.1162937E-03   0.7443169E-06   0.6323394E-04   0.2127130E-01   0.1960826E-08
  856   0.1973527E-01   0.1171153E-03   0.7432237E-06   0.7655296E-04   0.2109024E-01   0.2001593E-08
  857   0.1962119E-01   0.1179722E-03   0.7418593E-06   0.8967367E-04   0.2090841E-01   0.2041715E-08
  858   0.1950627E-01   0.1188710E-03   0.7403108E-06   0.1025739E-03   0.2072581E-01   0.2081194E-08
  859   0.1939059E-01   0.1198098E-03   0.7392763E-06   0.1152623E-03   0.2054247E-01   0.2120031E-08
  860   0.1927436E-01   0.1207924E-03   0.7375971E-06   0.1277147E-03   0.2035842E-01   0.2158227E-08
  861   0.1915727E-01   0.1218078E-03   0.7364187E-06   0.1399593E-03   0.2017367E-01   0.2195784E-08
  862   0.1903937E-01   0.1228589E-03   0.7349054E-06   0.1519691E-03   0.1998826E-01   0.2232704E-08
  863   0.1892106E-01   0.1239546E-03   0.7334934E-06   0.1637438E-03   0.1980219E-01   0.2268987E-08
  864   0.1880207E-01   0.1250854E-03   0.7321167E-06   0.1752878E-03   0.1961550E-01   0.2304636E-08
  865   0.1868255E-01   0.1262515E-03   0.7304721E-06   0.1865951E-03   0.1942821E-01   0.2339652E-08
  866   0.1856236E-01   0.1274533E-03   0.7291686E-06   0.1976625E-03   0.1924033E-01   0.2374037E-08
  867   0.1844162E-01   0.1286865E-03   0.7275415E-06   0.2084862E-03   0.1905190E-01   0.2407795E-08
  868   0.1832069E-01   0.1299549E-03   0.7260974E-06   0.2190730E-03   0.1886294E-01   0.2440929E-08
  869   0.1819915E-01   0.1312584E-03   0.7246458E-06   0.2294069E-03   0.1867346E-01   0.2473441E-08
  870   0.1807710E-01   0.1325879E-03   0.7231150E-06   0.2395081E-03   0.1848350E-01   0.2505335E-08
  871   0.1795457E-01   0.1339505E-03   0.7215823E-06   0.2493534E-03   0.1829308E-01   0.2536613E-08
  872   0.1783198E-01   0.1353428E-03   0.7202242E-06   0.2589544E-03   0.1810222E-01   0.2567278E-08
  873   0.1770880E-01   0.1367619E-03   0.7185748E-06   0.2683063E-03   0.1791094E-01   0.2597333E-08
  874   0.1758532E-01   0.1382093E-03   0.7172274E-06   0.2774050E-03   0.1771927E-01   0.2626781E-08
  875   0.1746161E-01   0.1396805E-03   0.7156262E-06   0.2862562E-03   0.1752722E-01   0.2655625E-08
  876   0.1733755E-01   0.1411789E-03   0.7140648E-06   0.2948512E-03   0.1733483E-01   0.2683868E-08
  877   0.1721328E-01   0.1427043E-03   0.7125934E-06   0.3031952E-03   0.1714210E-01   0.2711511E-08
  878   0.1708872E-01   0.1442487E-03   0.7108642E-06   0.3112767E-03   0.1694908E-01   0.2738559E-08
  879   0.1696390E-01   0.1458164E-03   0.7095211E-06   0.3191043E-03   0.1675576E-01   0.2765014E-08
  880   0.1683924E-01   0.1474092E-03   0.7076831E-06   0.3266756E-03   0.1656219E-01   0.2790878E-08
  881   0.1671421E-01   0.1490204E-03   0.7061129E-06   0.3339840E-03   0.1636837E-01   0.2816155E-08
  882   0.1658919E-01   0.1506519E-03   0.7047518E-06   0.3410388E-03   0.1617433E-01   0.2840846E-08
  883   0.1646383E-01   0.1522999E-03   0.7027082E-06   0.3478363E-03   0.1598009E-01   0.2864956E-08
  884   0.1633869E-01   0.1539662E-03   0.7016339E-06   0.3543650E-03   0.1578568E-01   0.2888485E-08
  885   0.1621333E-01   0.1556530E-03   0.6996583E-06   0.3606281E-03   0.1559110E-01   0.2911438E-08
  886   0.1608827E-01   0.1573574E-03   0.6981331E-06   0.3666259E-03   0.1539639E-01   0.2933817E-08
  887   0.1596283E-01   0.1590735E-03   0.6966062E-06   0.3723668E-03   0.1520155E-01   0.2955624E-08
  888   0.1583773E-01   0.1608068E-03   0.6947462E-06   0.3778303E-03   0.1500662E-01   0.2976862E-08
  889   0.1571246E-01   0.1625508E-03   0.6933388E-06   0.3830401E-03   0.1481161E-01   0.2997533E-08
  890   0.1558740E-01   0.1643114E-03   0.6915509E-06   0.3879717E-03   0.1461655E-01   0.3017643E-08
  891   0.1546235E-01   0.1660771E-03   0.6899159E-06   0.3926605E-03   0.1442145E-01   0.3037193E-08
  892   0.1533779E-01   0.1678617E-03   0.6883001E-06   0.3970570E-03   0.1422634E-01   0.3056188E-08
  893   0.1521315E-01   0.1696511E-03   0.6865799E-06   0.4012068E-03   0.1403124E-01   0.3074632E-08
  894   0.1508884E-01   0.1714515E-03   0.6849708E-06   0.4050888E-03   0.1383618E-01   0.3092528E-08
  895   0.1496445E-01   0.1732558E-03   0.6832945E-06   0.4087242E-03   0.1364117E-01   0.3109879E-08
  896   0.1484035E-01   0.1750665E-03   0.6816014E-06   0.4121064E-03   0.1344624E-01   0.3126691E-08
  897   0.1471686E-01   0.1768893E-03   0.6799046E-06   0.4152113E-03   0.1325142E-01   0.3142965E-08
  898   0.1459343E-01   0.1787109E-03   0.6782317E-06   0.4180741E-03   0.1305671E-01   0.3158706E-08
  899   0.1447029E-01   0.1805354E-03   0.6765133E-06   0.4206801E-03   0.1286214E-01   0.3173917E-08
  900   0.1434770E-01   0.1823678E-03   0.6748149E-06   0.4230328E-03   0.1266774E-01   0.3188602E-08
  901   0.1422522E-01   0.1841953E-03   0.6731101E-06   0.4251450E-03   0.1247352E-01   0.3202764E-08
  902   0.1410346E-01   0.1860307E-03   0.6714075E-06   0.4269932E-03   0.1227950E-01   0.3216407E-08
  903   0.1398169E-01   0.1878613E-03   0.6696718E-06   0.4285947E-03   0.1208571E-01   0.3229535E-08
  904   0.1386069E-01   0.1896938E-03   0.6679490E-06   0.4299532E-03   0.1189217E-01   0.3242150E-08
  905   0.1374017E-01   0.1915225E-03   0.6662383E-06   0.4310676E-03   0.1169889E-01   0.3254256E-08
  906   0.1361998E-01   0.1933488E-03   0.6645354E-06   0.4319344E-03   0.1150590E-01   0.3265856E-08
  907   0.1350015E-01   0.1951709E-03   0.6628129E-06   0.4325578E-03   0.1131321E-01   0.3276954E-08
  908   0.1338131E-01   0.1969900E-03   0.6610733E-06   0.4329463E-03   0.1112084E-01   0.3287554E-08
  909   0.1326280E-01   0.1988018E-03   0.6593375E-06   0.4330883E-03   0.1092882E-01   0.3297657E-08
  910   0.1314489E-01   0.2006080E-03   0.6576030E-06   0.4329943E-03   0.1073716E-01   0.3307269E-08
  911   0.1302749E-01   0.2024058E-03   0.6558761E-06   0.4326601E-03   0.1054589E-01   0.3316392E-08
  912   0.1291080E-01   0.2041957E-03   0.6541566E-06   0.4320901E-03   0.1035502E-01   0.3325029E-08
  913   0.1279467E-01   0.2059760E-03   0.6524301E-06   0.4312907E-03   0.1016456E-01   0.3333184E-08
  914   0.1267934E-01   0.2077495E-03   0.6506697E-06   0.4302550E-03   0.9974538E-02   0.3340861E-08
  915   0.1256462E-01   0.2095105E-03   0.6488973E-06   0.4289917E-03   0.9784965E-02   0.3348063E-08
  916   0.1245062E-01   0.2112577E-03   0.6471647E-06   0.4275099E-03   0.9595854E-02   0.3354796E-08
  917   0.1233740E-01   0.2129977E-03   0.6454438E-06   0.4257922E-03   0.9407220E-02   0.3361063E-08
  918   0.1222482E-01   0.2147200E-03   0.6437064E-06   0.4238607E-03   0.9219076E-02   0.3366869E-08
  919   0.1211299E-01   0.2164290E-03   0.6419443E-06   0.4217181E-03   0.9031437E-02   0.3372217E-08
  920   0.1200217E-01   0.2181279E-03   0.6402082E-06   0.4193578E-03   0.8844315E-02   0.3377112E-08
  921   0.1189180E-01   0.2198053E-03   0.6384795E-06   0.4167890E-03   0.8657724E-02   0.3381557E-08
  922   0.1178255E-01   0.2214729E-03   0.6367564E-06   0.4140108E-03   0.8471679E-02   0.3385557E-08
  923   0.1167383E-01   0.2231144E-03   0.6349999E-06   0.4110278E-03   0.8286191E-02   0.3389116E-08
  924   0.1156613E-01   0.2247423E-03   0.6331778E-06   0.4078398E-03   0.8101274E-02   0.3392237E-08
  925   0.1145939E-01   0.2263547E-03   0.6314509E-06   0.4044636E-03   0.7916941E-02   0.3394925E-08
  926   0.1135354E-01   0.2279452E-03   0.6297656E-06   0.4008850E-03   0.7733206E-02   0.3397183E-08
  927   0.1124852E-01   0.2295160E-03   0.6280415E-06   0.3971179E-03   0.7550080E-02   0.3399015E-08
  928   0.1114415E-01   0.2310663E-03   0.6262814E-06   0.3931516E-03   0.7367577E-02   0.3400425E-08
  929   0.1104103E-01   0.2325939E-03   0.6245537E-06   0.3890090E-03   0.7185709E-02   0.3401417E-08
  930   0.1093862E-01   0.2340983E-03   0.6228101E-06   0.3846800E-03   0.7004488E-02   0.3401995E-08
  931   0.1083747E-01   0.2355825E-03   0.6210627E-06   0.3801652E-03   0.6823927E-02   0.3402162E-08
  932   0.1073706E-01   0.2370418E-03   0.6193564E-06   0.3754790E-03   0.6644038E-02   0.3401922E-08
  933   0.1063794E-01   0.2384769E-03   0.6176425E-06   0.3706098E-03   0.6464833E-02   0.3401279E-08
  934   0.1053952E-01   0.2398882E-03   0.6159125E-06   0.3655655E-03   0.6286324E-02   0.3400237E-08
  935   0.1044230E-01   0.2412681E-03   0.6142443E-06   0.3603709E-03   0.6108524E-02   0.3398798E-08
  936   0.1034603E-01   0.2426250E-03   0.6124568E-06   0.3549900E-03   0.5931442E-02   0.3396968E-08
  937   0.1025101E-01   0.2439583E-03   0.6107046E-06   0.3494433E-03   0.5755092E-02   0.3394749E-08
  938   0.1015693E-01   0.2452627E-03   0.6090209E-06   0.3437445E-03   0.5579486E-02   0.3392145E-08
  939   0.1006390E-01   0.2465365E-03   0.6074024E-06   0.3378860E-03   0.5404637E-02   0.3389160E-08
  940   0.9971912E-02   0.2477819E-03   0.6056856E-06   0.3318764E-03   0.5230562E-02   0.3385799E-08
  941   0.9880998E-02   0.2489980E-03   0.6039528E-06   0.3257213E-03   0.5057273E-02   0.3382067E-08
  942   0.9791485E-02   0.2501884E-03   0.6022517E-06   0.3194074E-03   0.4884787E-02   0.3377967E-08
  943   0.9702820E-02   0.2513456E-03   0.6005886E-06   0.3129654E-03   0.4713117E-02   0.3373504E-08
  944   0.9615152E-02   0.2524719E-03   0.5989256E-06   0.3063947E-03   0.4542279E-02   0.3368683E-08
  945   0.9528781E-02   0.2535687E-03   0.5972581E-06   0.2996812E-03   0.4372285E-02   0.3363507E-08
  946   0.9443470E-02   0.2546354E-03   0.5955593E-06   0.2928452E-03   0.4203151E-02   0.3357982E-08
  947   0.9359229E-02   0.2556696E-03   0.5938812E-06   0.2858867E-03   0.4034890E-02   0.3352110E-08
  948   0.9276045E-02   0.2566719E-03   0.5922479E-06   0.2788059E-03   0.3867516E-02   0.3345898E-08
  949   0.9194092E-02   0.2576428E-03   0.5905848E-06   0.2716145E-03   0.3701043E-02   0.3339347E-08
  950   0.9113302E-02   0.2585811E-03   0.5889205E-06   0.2643149E-03   0.3535484E-02   0.3332464E-08
  951   0.9033643E-02   0.2594876E-03   0.5872894E-06   0.2569073E-03   0.3370853E-02   0.3325251E-08
  952   0.8954790E-02   0.2603542E-03   0.5856500E-06   0.2493980E-03   0.3207163E-02   0.3317713E-08
  953   0.8877397E-02   0.2611928E-03   0.5840213E-06   0.2417924E-03   0.3044427E-02   0.3309855E-08
  954   0.8801256E-02   0.2619999E-03   0.5823992E-06   0.2340944E-03   0.2882659E-02   0.3301679E-08
  955   0.8726027E-02   0.2627681E-03   0.5807616E-06   0.2263019E-03   0.2721870E-02   0.3293190E-08
  956   0.8651922E-02   0.2635025E-03   0.5791536E-06   0.2184334E-03   0.2562075E-02   0.3284393E-08
  957   0.8578949E-02   0.2642004E-03   0.5775817E-06   0.2104772E-03   0.2403286E-02   0.3275290E-08
  958   0.8507288E-02   0.2648665E-03   0.5759549E-06   0.2024315E-03   0.2245515E-02   0.3265886E-08
  959   0.8436788E-02   0.2654960E-03   0.5743516E-06   0.1943262E-03   0.2088775E-02   0.3256185E-08
  960   0.8367424E-02   0.2660885E-03   0.5727856E-06   0.1861476E-03   0.1933079E-02   0.3246191E-08
  961   0.8299096E-02   0.2666431E-03   0.5712146E-06   0.1779023E-03   0.1778437E-02   0.3235907E-08
  962   0.8232167E-02   0.2671649E-03   0.5696357E-06   0.1695941E-03   0.1624864E-02   0.3225337E-08
  963   0.8166278E-02   0.2676491E-03   0.5680959E-06   0.1612276E-03   0.1472369E-02   0.3214485E-08
  964   0.8101112E-02   0.2680923E-03   0.5665540E-06   0.1527999E-03   0.1320963E-02   0.3203355E-08
  965   0.8037722E-02   0.2685015E-03   0.5650247E-06   0.1443307E-03   0.1170652E-02   0.3191951E-08
  966   0.7975174E-02   0.2688738E-03   0.5634799E-06   0.1358100E-03   0.1021445E-02   0.3180276E-08
  967   0.7913914E-02   0.2692083E-03   0.5619602E-06   0.1272501E-03   0.8733502E-03   0.3168336E-08
  968   0.7853694E-02   0.2695072E-03   0.5604322E-06   0.1186484E-03   0.7263753E-03   0.3156133E-08
  969   0.7794372E-02   0.2697630E-03   0.5589138E-06   0.1100278E-03   0.5805279E-03   0.3143671E-08
  970   0.7736471E-02   0.2699878E-03   0.5574512E-06   0.1013607E-03   0.4358160E-03   0.3130955E-08
  971   0.7679778E-02   0.2701760E-03   0.5558705E-06   0.9266856E-04   0.2922471E-03   0.3117987E-08
  972   0.7623827E-02   0.2703247E-03   0.5545212E-06   0.8395613E-04   0.1498287E-03   0.3104773E-08
  973   0.7569163E-02   0.2704368E-03   0.5529547E-06   0.7522181E-04   0.8568429E-05   0.3091315E-08
  974   0.7515775E-02   0.2705109E-03   0.5514503E-06   0.6648313E-04  -0.1315264E-03   0.3077616E-08
  975   0.7463061E-02   0.2705450E-03   0.5501880E-06   0.5774225E-04  -0.2704483E-03   0.3063682E-08
  976   0.7411918E-02   0.2705494E-03   0.5484291E-06   0.4896176E-04  -0.4081902E-03   0.3049515E-08
  977   0.7361439E-02   0.2705087E-03   0.5473731E-06   0.4020316E-04  -0.5447447E-03   0.3035120E-08
  978   0.7312287E-02   0.2704369E-03   0.5456571E-06   0.3143273E-04  -0.6801049E-03   0.3020498E-08
  979   0.7264035E-02   0.2703265E-03   0.5442657E-06   0.2266986E-04  -0.8142636E-03   0.3005656E-08
  980   0.7216967E-02   0.2701774E-03   0.5430544E-06   0.1392533E-04  -0.9472138E-03   0.2990594E-08
  981   0.7170638E-02   0.2699924E-03   0.5413293E-06   0.5180857E-05  -0.1078949E-02   0.2975318E-08
  982   0.7125695E-02   0.2697694E-03   0.5402965E-06  -0.3540840E-05  -0.1209462E-02   0.2959831E-08
  983   0.7081648E-02   0.2695112E-03   0.5387079E-06  -0.1225423E-04  -0.1338745E-02   0.2944136E-08
  984   0.7038574E-02   0.2692128E-03   0.5375830E-06  -0.2093335E-04  -0.1466794E-02   0.2928237E-08
  985   0.6996564E-02   0.2688789E-03   0.5362273E-06  -0.2958985E-04  -0.1593600E-02   0.2912136E-08
  986   0.6955577E-02   0.2685052E-03   0.5348176E-06  -0.3821990E-04  -0.1719157E-02   0.2895838E-08
  987   0.6915462E-02   0.2680965E-03   0.5333821E-06  -0.4681259E-04  -0.1843459E-02   0.2879346E-08
  988   0.6876698E-02   0.2676548E-03   0.5319617E-06  -0.5538016E-04  -0.1966500E-02   0.2862663E-08
  989   0.6838373E-02   0.2671696E-03   0.5308215E-06  -0.6390007E-04  -0.2088281E-02   0.2845793E-08
  990   0.6801444E-02   0.2666545E-03   0.5293545E-06  -0.7238078E-04  -0.2208801E-02   0.2828741E-08
  991   0.6765381E-02   0.2660979E-03   0.5281628E-06  -0.8081149E-04  -0.2328062E-02   0.2811510E-08
  992   0.6730136E-02   0.2655093E-03   0.5268235E-06  -0.8920158E-04  -0.2446065E-02   0.2794104E-08
  993   0.6696121E-02   0.2648847E-03   0.5254775E-06  -0.9753293E-04  -0.2562810E-02   0.2776527E-08
  994   0.6663163E-02   0.2642291E-03   0.5242642E-06  -0.1058172E-03  -0.2678297E-02   0.2758784E-08
  995   0.6630908E-02   0.2635351E-03   0.5230809E-06  -0.1140377E-03  -0.2792529E-02   0.2740877E-08
  996   0.6599767E-02   0.2628091E-03   0.5217032E-06  -0.1222052E-03  -0.2905505E-02   0.2722812E-08
  997   0.6569265E-02   0.2620481E-03   0.5206409E-06  -0.1303090E-03  -0.3017227E-02   0.2704592E-08
  998   0.6540051E-02   0.2612555E-03   0.5192669E-06  -0.1383474E-03  -0.3127695E-02   0.2686220E-08
  999   0.6511718E-02   0.2604316E-03   0.5180978E-06  -0.1463136E-03  -0.3236910E-02   0.2667702E-08
 1000   0.6484227E-02   0.2595733E-03   0.5170878E-06  -0.1542100E-03  -0.3344873E-02   0.2649039E-08
 1001   0.6457705E-02   0.2586824E-03   0.5158919E-06  -0.1620321E-03  -0.3451586E-02   0.2630237E-08
 1002   0.6432124E-02   0.2577615E-03   0.5146781E-06  -0.1697784E-03  -0.3557048E-02   0.2611298E-08
 1003   0.6407250E-02   0.2568092E-03   0.5133279E-06  -0.1774550E-03  -0.3661260E-02   0.2592227E-08
